1_euclid_100,0.1213235294117647
5_euclid_100,0.12867647058823528
15_euclid_100,0.13529411764705881
1_harmonic_100,0.11397058823529412
5_harmonic_100,0.1411764705882353
15_harmonic_100,0.1125
1_kullback_sym_100,0.12279411764705882
5_kullback_sym_100,0.12794117647058822
15_kullback_sym_100,0.11397058823529412
1_none_100,0.7669117647058824
5_none_100,0.7875
15_none_100,0.7889705882352941
1_euclid_200,0.1463235294117647
5_euclid_200,0.1463235294117647
15_euclid_200,0.1448529411764706
1_harmonic_200,0.10294117647058823
5_harmonic_200,0.12867647058823528
15_harmonic_200,0.12205882352941176
1_kullback_sym_200,0.11911764705882352
5_kullback_sym_200,0.12279411764705882
15_kullback_sym_200,0.125
1_none_200,0.7485294117647059
5_none_200,0.7713235294117647
15_none_200,0.7757352941176471
1_euclid_300,0.12794117647058822
5_euclid_300,0.14558823529411766
15_euclid_300,0.15808823529411764
1_harmonic_300,0.12426470588235294
5_harmonic_300,0.12426470588235294
15_harmonic_300,0.11911764705882352
1_kullback_sym_300,0.1323529411764706
5_kullback_sym_300,0.11176470588235295
15_kullback_sym_300,0.11911764705882352
1_none_300,0.7419117647058824
5_none_300,0.7713235294117647
15_none_300,0.7720588235294118
