100:rest:original,0.16666666666666666
100:emotion:original,0.027777777777777776
100:gambling:original,0.06746031746031746
100:language:original,0.07539682539682539
100:motor:original,0.0992063492063492
100:relational:original,0.051587301587301584
100:social:original,0.06746031746031746
100:wm:original,0.07142857142857142
200:rest:original,0.2222222222222222
200:emotion:original,0.05555555555555555
200:gambling:original,0.07936507936507936
200:language:original,0.10714285714285714
200:motor:original,0.09523809523809523
200:relational:original,0.05555555555555555
200:social:original,0.07936507936507936
200:wm:original,0.07936507936507936
300:rest:original,0.23412698412698413
300:emotion:original,0.051587301587301584
300:gambling:original,0.08333333333333333
300:language:original,0.1349206349206349
300:motor:original,0.09523809523809523
300:relational:original,0.0873015873015873
300:social:original,0.07936507936507936
300:wm:original,0.09126984126984126
400:rest:original,0.25396825396825395
400:emotion:original,0.06746031746031746
400:gambling:original,0.07539682539682539
400:language:original,0.1468253968253968
400:motor:original,0.0873015873015873
400:relational:original,0.10317460317460317
400:social:original,0.10317460317460317
400:wm:original,0.10714285714285714
100:rest:euclid,0.23015873015873015
100:emotion:euclid,0.06746031746031746
100:gambling:euclid,0.1468253968253968
100:language:euclid,0.1388888888888889
100:motor:euclid,0.1468253968253968
100:relational:euclid,0.12301587301587301
100:social:euclid,0.16269841269841268
100:wm:euclid,0.15079365079365079
200:rest:euclid,0.2777777777777778
200:emotion:euclid,0.05555555555555555
200:gambling:euclid,0.16269841269841268
200:language:euclid,0.2222222222222222
200:motor:euclid,0.22619047619047616
200:relational:euclid,0.17063492063492064
200:social:euclid,0.26587301587301587
200:wm:euclid,0.1746031746031746
300:rest:euclid,0.28174603174603174
300:emotion:euclid,0.06746031746031746
300:gambling:euclid,0.0873015873015873
300:language:euclid,0.16666666666666666
300:motor:euclid,0.07936507936507936
300:relational:euclid,0.07142857142857142
300:social:euclid,0.07142857142857142
300:wm:euclid,0.23809523809523808
400:rest:euclid,0.3968253968253968
400:emotion:euclid,0.05555555555555555
400:gambling:euclid,0.051587301587301584
400:language:euclid,0.1468253968253968
400:motor:euclid,0.0992063492063492
400:relational:euclid,0.05555555555555555
400:social:euclid,0.12698412698412698
400:wm:euclid,0.11507936507936507
100:rest:logeuclid,0.30952380952380953
100:emotion:logeuclid,0.09523809523809523
100:gambling:logeuclid,0.15873015873015872
100:language:logeuclid,0.19047619047619047
100:motor:logeuclid,0.19444444444444442
100:relational:logeuclid,0.11507936507936507
100:social:logeuclid,0.21825396825396826
100:wm:logeuclid,0.15476190476190477
200:rest:logeuclid,0.47619047619047616
200:emotion:logeuclid,0.19444444444444442
200:gambling:logeuclid,0.2857142857142857
200:language:logeuclid,0.3492063492063492
200:motor:logeuclid,0.3015873015873016
200:relational:logeuclid,0.21825396825396826
200:social:logeuclid,0.3412698412698413
200:wm:logeuclid,0.2857142857142857
300:rest:logeuclid,0.5
300:emotion:logeuclid,0.24206349206349204
300:gambling:logeuclid,0.31746031746031744
300:language:logeuclid,0.44047619047619047
300:motor:logeuclid,0.35317460317460314
300:relational:logeuclid,0.28174603174603174
300:social:logeuclid,0.45634920634920634
300:wm:logeuclid,0.4126984126984127
400:rest:logeuclid,0.5793650793650793
400:emotion:logeuclid,0.30952380952380953
400:gambling:logeuclid,0.3888888888888889
400:language:logeuclid,0.45634920634920634
400:motor:logeuclid,0.4246031746031746
400:relational:logeuclid,0.3373015873015873
400:social:logeuclid,0.503968253968254
400:wm:logeuclid,0.4920634920634921
100:rest:harmonic,0.15079365079365079
100:emotion:harmonic,0.047619047619047616
100:gambling:harmonic,0.09126984126984126
100:language:harmonic,0.0992063492063492
100:motor:harmonic,0.11507936507936507
100:relational:harmonic,0.0873015873015873
100:social:harmonic,0.10317460317460317
100:wm:harmonic,0.09523809523809523
200:rest:harmonic,0.12301587301587301
200:emotion:harmonic,0.047619047619047616
200:gambling:harmonic,0.05952380952380952
200:language:harmonic,0.09126984126984126
200:motor:harmonic,0.11507936507936507
200:relational:harmonic,0.0873015873015873
200:social:harmonic,0.1111111111111111
200:wm:harmonic,0.07539682539682539
300:rest:harmonic,0.08333333333333333
300:emotion:harmonic,0.03968253968253968
300:gambling:harmonic,0.047619047619047616
300:language:harmonic,0.06746031746031746
300:motor:harmonic,0.047619047619047616
300:relational:harmonic,0.027777777777777776
300:social:harmonic,0.04365079365079365
300:wm:harmonic,0.07539682539682539
400:rest:harmonic,0.07142857142857142
400:emotion:harmonic,0.05555555555555555
400:gambling:harmonic,0.047619047619047616
400:language:harmonic,0.07142857142857142
400:motor:harmonic,0.03968253968253968
400:relational:harmonic,0.05555555555555555
400:social:harmonic,0.0873015873015873
400:wm:harmonic,0.031746031746031744
100:rest:kullback_sym,0.2976190476190476
100:emotion:kullback_sym,0.10317460317460317
100:gambling:kullback_sym,0.16666666666666666
100:language:kullback_sym,0.17857142857142855
100:motor:kullback_sym,0.19444444444444442
100:relational:kullback_sym,0.11507936507936507
100:social:kullback_sym,0.19444444444444442
100:wm:kullback_sym,0.15873015873015872
200:rest:kullback_sym,0.4603174603174603
200:emotion:kullback_sym,0.20634920634920634
200:gambling:kullback_sym,0.24603174603174602
200:language:kullback_sym,0.3412698412698413
200:motor:kullback_sym,0.3134920634920635
200:relational:kullback_sym,0.23809523809523808
200:social:kullback_sym,0.32936507936507936
200:wm:kullback_sym,0.28174603174603174
300:rest:kullback_sym,0.48809523809523814
300:emotion:kullback_sym,0.24603174603174602
300:gambling:kullback_sym,0.30158730158730157
300:language:kullback_sym,0.41666666666666663
300:motor:kullback_sym,0.3611111111111111
300:relational:kullback_sym,0.27380952380952384
300:social:kullback_sym,0.45634920634920634
300:wm:kullback_sym,0.4007936507936508
400:rest:kullback_sym,0.5396825396825398
400:emotion:kullback_sym,0.3214285714285714
400:gambling:kullback_sym,0.3571428571428571
400:language:kullback_sym,0.4642857142857143
400:motor:kullback_sym,0.44047619047619047
400:relational:kullback_sym,0.35317460317460314
400:social:kullback_sym,0.48809523809523814
400:wm:kullback_sym,0.48412698412698413
100:rest:riemann,0.3015873015873016
100:emotion:riemann,0.09523809523809523
100:gambling:riemann,0.15873015873015872
100:language:riemann,0.17857142857142855
100:motor:riemann,0.1865079365079365
100:relational:riemann,0.12301587301587301
100:social:riemann,0.19444444444444442
100:wm:riemann,0.16269841269841268
200:rest:riemann,0.44047619047619047
200:emotion:riemann,0.18253968253968253
200:gambling:riemann,0.22619047619047616
200:language:riemann,0.3214285714285714
200:motor:riemann,0.28968253968253965
200:relational:riemann,0.20634920634920634
200:social:riemann,0.3253968253968254
200:wm:riemann,0.2698412698412698
300:rest:riemann,0.4722222222222222
300:emotion:riemann,0.23412698412698413
300:gambling:riemann,0.2777777777777778
300:language:riemann,0.36904761904761907
300:motor:riemann,0.31746031746031744
300:relational:riemann,0.25
300:social:riemann,0.3849206349206349
300:wm:riemann,0.35317460317460314
400:rest:riemann,0.5238095238095238
400:emotion:riemann,0.2619047619047619
400:gambling:riemann,0.2857142857142857
400:language:riemann,0.42063492063492064
400:motor:riemann,0.3849206349206349
400:relational:riemann,0.2976190476190476
400:social:riemann,0.45634920634920634
400:wm:riemann,0.41666666666666663
